# Stub lemma list for development. Hand-curated, ~250 common Russian words,
# weighted toward common letters so the generator can find a workable hive
# from a small list. Replaced by the real OpenCorpora ∩ L–S build (todo #7).
#
# Columns: lemma<TAB>pos<TAB>freq_ipm
# POS uses pymorphy3-style coarse tags: NOUN, ADJF, VERB, ADVB, NUMR, PRED.
# freq_ipm values are rough estimates, not from L–S — replaced when the
# real frequency list lands.
#
# Lemmas are Ё-aware: write *ёлка*, not *елка*.
дом	NOUN	1500
рука	NOUN	1400
день	NOUN	1300
год	NOUN	1300
время	NOUN	1300
человек	NOUN	1300
жизнь	NOUN	1100
работа	NOUN	1000
слово	NOUN	900
лицо	NOUN	850
голова	NOUN	820
сторона	NOUN	800
отец	NOUN	780
мать	NOUN	770
друг	NOUN	760
страна	NOUN	750
город	NOUN	740
улица	NOUN	720
дорога	NOUN	700
машина	NOUN	680
дверь	NOUN	670
окно	NOUN	660
стол	NOUN	650
стул	NOUN	450
кресло	NOUN	320
комната	NOUN	620
квартира	NOUN	500
ночь	NOUN	610
утро	NOUN	600
вечер	NOUN	590
лето	NOUN	560
зима	NOUN	520
осень	NOUN	480
весна	NOUN	470
вода	NOUN	600
воздух	NOUN	500
огонь	NOUN	470
земля	NOUN	620
небо	NOUN	480
солнце	NOUN	470
луна	NOUN	410
звезда	NOUN	400
море	NOUN	520
река	NOUN	470
озеро	NOUN	360
лес	NOUN	520
поле	NOUN	470
гора	NOUN	410
дерево	NOUN	380
цветок	NOUN	300
трава	NOUN	290
лист	NOUN	300
снег	NOUN	380
дождь	NOUN	340
ветер	NOUN	380
свет	NOUN	500
тень	NOUN	320
путь	NOUN	520
мост	NOUN	300
сад	NOUN	350
парк	NOUN	300
школа	NOUN	520
ученик	NOUN	220
учитель	NOUN	260
урок	NOUN	220
книга	NOUN	470
страница	NOUN	240
тетрадь	NOUN	120
ручка	NOUN	160
карандаш	NOUN	90
сумка	NOUN	200
хлеб	NOUN	300
суп	NOUN	150
каша	NOUN	120
мясо	NOUN	260
рыба	NOUN	230
молоко	NOUN	210
яблоко	NOUN	120
груша	NOUN	60
ягода	NOUN	110
ягуар	NOUN	5
сыр	NOUN	140
соль	NOUN	160
сахар	NOUN	140
чай	NOUN	250
кофе	NOUN	240
сок	NOUN	140
вино	NOUN	320
пиво	NOUN	160
тарелка	NOUN	150
стакан	NOUN	240
чашка	NOUN	170
ложка	NOUN	130
вилка	NOUN	80
нож	NOUN	250
кот	NOUN	280
кошка	NOUN	170
пёс	NOUN	120
собака	NOUN	350
конь	NOUN	250
лошадь	NOUN	300
корова	NOUN	220
свинья	NOUN	120
курица	NOUN	140
птица	NOUN	290
рот	NOUN	340
нос	NOUN	320
ухо	NOUN	260
глаз	NOUN	790
волос	NOUN	200
зуб	NOUN	250
нога	NOUN	520
сердце	NOUN	520
душа	NOUN	490
мысль	NOUN	380
слеза	NOUN	240
смех	NOUN	170
сон	NOUN	380
песня	NOUN	290
танец	NOUN	100
театр	NOUN	200
музыка	NOUN	280
ритм	NOUN	60
вкус	NOUN	200
запах	NOUN	240
цвет	NOUN	320
сила	NOUN	470
часть	NOUN	680
конец	NOUN	470
начало	NOUN	380
центр	NOUN	350
край	NOUN	320
верх	NOUN	220
низ	NOUN	120
правда	NOUN	500
ложь	NOUN	160
вопрос	NOUN	520
ответ	NOUN	380
причина	NOUN	300
смысл	NOUN	380
цель	NOUN	290
план	NOUN	320
способ	NOUN	260
случай	NOUN	340
дело	NOUN	1000
рассказ	NOUN	200
история	NOUN	500
сказка	NOUN	150
письмо	NOUN	380
любовь	NOUN	470
радость	NOUN	290
печаль	NOUN	60
страх	NOUN	240
ужас	NOUN	170
надежда	NOUN	200
вера	NOUN	240
правило	NOUN	260
закон	NOUN	320
порядок	NOUN	260
красивый	ADJF	470
большой	ADJF	1200
маленький	ADJF	800
новый	ADJF	1100
старый	ADJF	820
молодой	ADJF	620
хороший	ADJF	900
плохой	ADJF	380
добрый	ADJF	320
злой	ADJF	170
тёплый	ADJF	300
холодный	ADJF	290
сильный	ADJF	380
слабый	ADJF	200
быстрый	ADJF	260
медленный	ADJF	110
лёгкий	ADJF	320
тяжёлый	ADJF	260
светлый	ADJF	260
тёмный	ADJF	320
чистый	ADJF	290
грязный	ADJF	120
богатый	ADJF	240
бедный	ADJF	170
весёлый	ADJF	180
грустный	ADJF	100
умный	ADJF	260
глупый	ADJF	140
тихий	ADJF	260
громкий	ADJF	130
интересный	ADJF	320
скучный	ADJF	80
важный	ADJF	380
нужный	ADJF	520
синий	ADJF	220
зелёный	ADJF	260
красный	ADJF	320
жёлтый	ADJF	170
чёрный	ADJF	520
белый	ADJF	520
серый	ADJF	200
розовый	ADJF	90
читать	VERB	620
писать	VERB	670
говорить	VERB	1300
сказать	VERB	1500
видеть	VERB	900
смотреть	VERB	780
слышать	VERB	470
слушать	VERB	320
знать	VERB	1000
думать	VERB	680
понимать	VERB	520
делать	VERB	900
сделать	VERB	680
работать	VERB	470
играть	VERB	380
жить	VERB	780
любить	VERB	470
хотеть	VERB	680
мочь	VERB	900
надо	PRED	500
нужно	PRED	470
можно	PRED	520
нельзя	PRED	320
жаль	PRED	120
пора	PRED	160
рано	ADVB	260
поздно	ADVB	170
давно	ADVB	260
скоро	ADVB	320
быстро	ADVB	260
медленно	ADVB	90
тихо	ADVB	200
громко	ADVB	130
светло	ADVB	100
темно	ADVB	120
тепло	ADVB	170
холодно	ADVB	130
хорошо	ADVB	620
плохо	ADVB	200
весело	ADVB	120
грустно	ADVB	60
часто	ADVB	260
редко	ADVB	130
всегда	ADVB	470
никогда	ADVB	290
вчера	ADVB	170
сегодня	ADVB	520
завтра	ADVB	200
здесь	ADVB	380
там	ADVB	620
тут	ADVB	260
наверху	ADVB	40
внизу	ADVB	60
один	NUMR	820
два	NUMR	680
три	NUMR	470
четыре	NUMR	320
пять	NUMR	320
шесть	NUMR	200
семь	NUMR	170
восемь	NUMR	120
девять	NUMR	100
десять	NUMR	170
сто	NUMR	170
тысяча	NUMR	230
метро	NOUN	170
кафе	NOUN	170
такси	NOUN	130
кино	NOUN	150
пальто	NOUN	100
радио	NOUN	120
пианино	NOUN	30
шоссе	NOUN	60
ножницы	NOUN	60
сани	NOUN	40
очки	NOUN	160
сутки	NOUN	130
чтение	NOUN	100
решение	NOUN	410
развитие	NOUN	320
мнение	NOUN	290
учение	NOUN	120
строение	NOUN	60
мороженое	NOUN	60
прохожий	NOUN	30
больной	NOUN	130
лучше	ADJF	620
хуже	ADJF	320
больше	ADJF	1000
меньше	ADJF	520
старше	ADJF	170
младше	ADJF	60
ёлка	NOUN	60
ёж	NOUN	30
всё	ADVB	620
осёл	NOUN	30
лёд	NOUN	220
мёд	NOUN	160
лётчик	NOUN	60
котёнок	NOUN	60
прочитать	VERB	260
написать	VERB	470
посмотреть	VERB	380
услышать	VERB	170
понять	VERB	680
учить	VERB	380
учиться	VERB	260
встретить	VERB	260
встретиться	VERB	120
